video,mean_stride,cadence,label
082_color_down18.json,95.92961850551399,1.0,0
082_color_down19.json,48.79883773374014,1.0,0
082_color_down20.json,45.403797813476274,1.0,0
082_color_down21.json,55.022908446189454,1.0,0
082_color_down22.json,31.550027963513788,1.0,0
082_color_down23.json,31.415409132558175,1.0,0
082_color_down24.json,45.52046142985605,1.0,0
082_color_down25.json,42.34252202731752,1.0,0
082_color_down26.json,34.68869314160749,1.0,0
082_color_down27.json,96.51440703559683,1.0,0
082_color_down28.json,56.99566522753781,1.0,0
082_color_down29.json,56.53764167669248,1.0,0
082_color_down30.json,110.10304847492269,1.0,0
082_color_down31.json,49.13819327034739,1.0,0
082_color_down32.json,66.57943419414194,1.0,0
082_color_down33.json,108.26289191958828,1.0,0
082_color_down34.json,50.71419092888989,1.0,0
082_color_down35.json,61.2893228376305,1.0,0
082_color_down36.json,87.51881519224044,1.0,0
082_color_down37.json,59.76661909205585,1.0,0
082_color_down38.json,19.17725958240309,1.0,0
082_color_down39.json,17.10129660196652,1.0,0
082_color_down40.json,21.089384048759666,1.0,0
082_color_down41.json,21.03383892287963,1.0,0
082_color_down42.json,16.83635099843208,1.0,0
082_color_down43.json,21.028021274571213,1.0,0
082_color_down44.json,19.204907821154332,1.0,0
082_color_down45.json,16.716819434503666,1.0,0
082_color_down46.json,17.77976074219169,1.0,0
083_color_down0.json,19.980480135474405,1.0,0
083_color_down1.json,20.02693464727862,1.0,0
083_color_down2.json,18.488217019884495,1.0,0
083_color_down3.json,20.275038508338856,1.0,0
083_color_down4.json,20.13901190324558,1.0,0
083_color_down5.json,19.94283940391861,1.0,0
083_color_down6.json,17.811355399453905,1.0,0
083_color_down7.json,19.503178836033715,1.0,0
083_color_down8.json,20.927491833706092,1.0,0
083_color_down9.json,29.156462020013855,1.0,0
083_color_down10.json,64.6000355294615,1.0,0
083_color_down11.json,66.81815889980702,1.0,0
083_color_down12.json,24.0974296529257,1.0,0
083_color_down13.json,60.35988761454226,1.0,0
083_color_down14.json,67.87992568864593,1.0,0
083_color_down15.json,26.721076158925918,1.0,0
083_color_down16.json,61.51981865621366,1.0,0
083_color_down17.json,69.02638244628906,1.0,0
083_color_down18.json,15.0798764337306,1.0,0
083_color_down19.json,69.8803969594331,1.0,0
083_color_down20.json,70.86666250989175,1.0,0
083_color_down21.json,29.297472522570903,1.0,0
083_color_down22.json,63.44153353474896,1.0,0
083_color_down23.json,66.79369223203564,1.0,0
083_color_down24.json,6.706338970926999,1.0,0
083_color_down25.json,67.01817980546704,1.0,0
083_color_down26.json,70.46004849765762,1.0,0
083_color_down27.json,37.69808279670608,1.0,0
083_color_down28.json,34.43609198099375,1.0,0
083_color_down29.json,38.846002783524106,1.0,0
083_color_down30.json,34.5521563052699,1.0,0
083_color_down31.json,34.55352783203125,1.0,0
083_color_down32.json,23.875824578339113,1.0,0
083_color_down33.json,29.38424525906298,1.0,0
083_color_down34.json,32.843281984071304,1.0,0
083_color_down35.json,31.57074225101833,1.0,0
083_color_down36.json,31.538619497451283,1.0,0
083_color_down37.json,17.02163244720328,1.0,0
083_color_down38.json,42.622192559464075,1.0,0
083_color_down39.json,60.00842965814,1.0,0
083_color_down40.json,48.29466678869087,1.0,0
083_color_down41.json,12.215330066795875,1.0,0
083_color_down42.json,77.85824670750166,1.0,0
083_color_down43.json,73.96809913823725,1.0,0
083_color_down44.json,28.104743166723807,1.0,0
083_color_down45.json,64.18274342903221,1.0,0
083_color_down46.json,68.8726334832515,1.0,0
083_color_down47.json,25.330950230736363,1.0,0
083_color_down48.json,69.14075689839993,1.0,0
083_color_down49.json,69.66543304479757,1.0,0
083_color_down50.json,18.069112907867712,1.0,0
083_color_down51.json,69.886692759973,1.0,0
083_color_down52.json,71.63711323656912,1.0,0
083_color_down53.json,27.762307326553003,1.0,0
083_color_down54.json,55.85274033750098,1.0,0
083_color_down55.json,72.6685031670611,1.0,0
083_color_down56.json,60.86936097445822,1.0,0
083_color_down57.json,32.81287770065626,1.0,0
083_color_down58.json,16.59678056130164,1.0,0
083_color_down59.json,12.366200454270361,1.0,0
083_color_down60.json,16.583638103855534,1.0,0
083_color_down61.json,21.150060145371945,1.0,0
083_color_down62.json,22.19859760154796,1.0,0
083_color_down63.json,20.967450017843493,1.0,0
083_color_down64.json,22.903958834137622,1.0,0
083_color_down65.json,23.685526850289637,1.0,0
083_color_down66.json,22.562736576823525,1.0,0
083_color_down67.json,22.933463908035694,1.0,0
083_color_down68.json,32.46610833931117,1.0,0
083_color_down69.json,43.1865232448325,1.0,0
083_color_down70.json,35.56005096435547,1.0,0
084_color_down0.json,21.56088053074799,1.0,0
084_color_down1.json,21.09144930639707,1.0,0
084_color_down2.json,20.956158600484052,1.0,0
084_color_down3.json,22.149633885358693,1.0,0
084_color_down4.json,23.182358145993998,1.0,0
084_color_down5.json,23.63494873046875,1.0,0
084_color_down6.json,49.78377670041484,1.0,0
084_color_down7.json,70.7007827758789,1.0,0
084_color_down8.json,51.69636221442473,1.0,0
084_color_down9.json,25.077647544540643,1.0,0
084_color_down10.json,58.37393554547066,1.0,0
084_color_down11.json,37.12889937131608,1.0,0
084_color_down12.json,43.62624874213516,1.0,0
084_color_down13.json,75.93474775078604,1.0,0
084_color_down14.json,49.89871460489167,1.0,0
084_color_down15.json,27.159644142295285,1.0,0
084_color_down16.json,72.15143336836637,1.0,0
084_color_down17.json,56.234836073077226,1.0,0
084_color_down18.json,23.453805265291507,1.0,0
084_color_down19.json,77.7277964290784,1.0,0
084_color_down20.json,58.86309051727217,1.0,0
084_color_down21.json,17.825752560567835,1.0,0
084_color_down22.json,74.1134295222567,1.0,0
084_color_down23.json,63.74523231691726,1.0,0
084_color_down24.json,7.981412017026565,1.0,0
084_color_down25.json,29.9133858182178,1.0,0
084_color_down26.json,12.319250488287297,1.0,0
084_color_down27.json,22.115052191292083,1.0,0
084_color_down28.json,41.93784590378079,1.0,0
084_color_down29.json,44.38113475745684,1.0,0
084_color_down30.json,34.834373899840045,1.0,0
084_color_down31.json,16.243099576603846,1.0,0
084_color_down32.json,11.088025920775577,1.0,0
084_color_down33.json,21.921648226902086,1.0,0
084_color_down34.json,22.251701486421627,1.0,0
084_color_down35.json,9.250448478035205,1.0,0
084_color_down36.json,47.579911845381616,1.0,0
084_color_down37.json,56.62570342455829,1.0,0
084_color_down38.json,33.785867145086044,1.0,0
084_color_down39.json,52.32463501529353,1.0,0
084_color_down40.json,68.29180908203125,1.0,0
084_color_down41.json,31.682194636440535,1.0,0
084_color_down42.json,44.844936170595076,1.0,0
084_color_down43.json,71.9615960757923,1.0,0
084_color_down44.json,36.58698120117391,1.0,0
084_color_down45.json,52.020814816568475,1.0,0
084_color_down46.json,73.13288030857728,1.0,0
084_color_down47.json,24.568395996096783,1.0,0
084_color_down48.json,60.13487226932331,1.0,0
084_color_down49.json,79.45701354359014,1.0,0
084_color_down50.json,41.192681624183656,1.0,0
084_color_down51.json,38.56132121168283,1.0,0
084_color_down52.json,76.2255640142052,1.0,0
084_color_down53.json,59.75025308917929,1.0,0
084_color_down54.json,24.486887188358835,1.0,0
084_color_down55.json,15.511383034665533,1.0,0
084_color_down56.json,20.15592069331436,1.0,0
084_color_down57.json,31.741752340449626,1.0,0
084_color_down58.json,24.50432287435458,1.0,0
084_color_down59.json,23.302186199541744,1.0,0
084_color_down60.json,25.02387410086662,1.0,0
084_color_down61.json,24.784963400766532,1.0,0
084_color_down62.json,27.561936986142957,1.0,0
084_color_down63.json,29.739859569413458,1.0,0
084_color_down64.json,29.42740914940903,1.0,0
084_color_down65.json,28.778692116256153,1.0,0
084_color_down66.json,21.06160832274474,1.0,0
084_color_down67.json,16.880970410053866,1.0,0
084_color_down68.json,18.462225341797442,1.0,0
084_color_down69.json,21.064019911113164,1.0,0
085_color_down0.json,12.943077339738222,1.0,0
085_color_down1.json,16.4073684806767,1.0,0
085_color_down2.json,14.755653473353503,1.0,0
085_color_down3.json,15.992717707736931,1.0,0
085_color_down4.json,13.641396186150553,1.0,0
085_color_down5.json,16.293642463704636,1.0,0
085_color_down6.json,18.29020388435024,1.0,0
085_color_down7.json,20.6384648720564,1.0,0
085_color_down8.json,48.90322298444742,1.0,0
085_color_down9.json,95.28027239868072,1.0,0
085_color_down10.json,93.57224410953376,1.0,0
085_color_down11.json,52.44036714462051,1.0,0
085_color_down12.json,26.817531777136214,1.0,0
085_color_down13.json,86.89998557669698,1.0,0
085_color_down14.json,67.86014493473333,1.0,0
085_color_down15.json,31.798449589093703,1.0,0
085_color_down16.json,77.32568153761989,1.0,0
085_color_down17.json,90.65377807617188,1.0,0
085_color_down18.json,42.47240797771254,1.0,0
085_color_down19.json,46.69589477761476,1.0,0
085_color_down20.json,98.86702576900609,1.0,0
085_color_down21.json,77.19901730798809,1.0,0
085_color_down22.json,29.765178661304056,1.0,0
085_color_down23.json,56.18524746167439,1.0,0
085_color_down24.json,72.25559261851893,1.0,0
085_color_down25.json,46.5798345972846,1.0,0
085_color_down26.json,5.523923154493281,1.0,0
085_color_down27.json,11.00755777937427,1.0,0
085_color_down28.json,10.957497370931957,1.0,0
085_color_down29.json,10.466250689208207,1.0,0
085_color_down30.json,15.542081292844058,1.0,0
085_color_down31.json,15.942172622142111,1.0,0
085_color_down32.json,14.240061154624595,1.0,0
085_color_down33.json,27.77293055015694,1.0,0
085_color_down34.json,27.146947835285175,1.0,0
085_color_down35.json,24.43194580078125,1.0,0
085_color_down36.json,24.219851273832045,1.0,0
085_color_down37.json,26.137227171695024,1.0,0
085_color_down38.json,69.32818385336215,1.0,0
085_color_down39.json,68.35868688935271,1.0,0
085_color_down40.json,46.64781363885756,1.0,0
085_color_down41.json,47.607965502104896,1.0,0
085_color_down42.json,96.87236994622566,1.0,0
085_color_down43.json,77.64361270455109,1.0,0
085_color_down44.json,7.614634902890802,1.0,0
085_color_down45.json,82.16937850430108,1.0,0
085_color_down46.json,95.57689346551389,1.0,0
085_color_down47.json,57.493658447266924,1.0,0
085_color_down48.json,35.75080177461133,1.0,0
085_color_down49.json,90.7776158669482,1.0,0
085_color_down50.json,74.21644847474205,1.0,0
085_color_down51.json,9.56805419921875,1.0,0
085_color_down52.json,70.73438262939453,1.0,0
085_color_down53.json,80.1938807209027,1.0,0
085_color_down54.json,25.658615112304688,1.0,0
085_color_down55.json,14.382084276507646,1.0,0
085_color_down56.json,16.919041573194214,1.0,0
085_color_down57.json,18.788593935848954,1.0,0
085_color_down58.json,16.35014098988897,1.0,0
085_color_down59.json,15.083336887616609,1.0,0
085_color_down60.json,15.97619062745959,1.0,0
085_color_down61.json,12.944749726682637,1.0,0
085_color_down62.json,12.838493812736544,1.0,0
086_color_down0.json,22.843023002912116,1.0,0
086_color_down1.json,22.255864088552595,1.0,0
086_color_down2.json,21.746204637195465,1.0,0
086_color_down3.json,22.729455293008023,1.0,0
086_color_down4.json,23.905507595290572,1.0,0
086_color_down5.json,23.980307139855924,1.0,0
086_color_down6.json,23.20741018404746,1.0,0
086_color_down7.json,22.82983915486366,1.0,0
086_color_down8.json,23.00612824679852,1.0,0
086_color_down9.json,22.926220077299185,1.0,0
086_color_down10.json,20.23413198713751,1.0,0
086_color_down11.json,23.266120801804075,1.0,0
086_color_down12.json,18.4686604304661,1.0,0
086_color_down13.json,18.05165159054527,1.0,0
086_color_down14.json,38.071347752397195,1.0,0
086_color_down15.json,40.06380423332875,1.0,0
086_color_down16.json,27.435790545886697,1.0,0
086_color_down17.json,35.36049517463276,1.0,0
086_color_down18.json,69.62512772053945,1.0,0
086_color_down19.json,63.53352646519087,1.0,0
086_color_down20.json,27.83281176573973,1.0,0
086_color_down21.json,35.59204179676331,1.0,0
086_color_down22.json,57.828283785814854,1.0,0
086_color_down23.json,47.53304368666484,1.0,0
086_color_down24.json,8.871883292738495,1.0,0
086_color_down25.json,57.87181783375883,1.0,0
086_color_down26.json,52.57176788214525,1.0,0
086_color_down27.json,21.0050048828125,1.0,0
086_color_down28.json,38.91757704092473,1.0,0
086_color_down29.json,62.83622099968994,1.0,0
086_color_down30.json,58.93418019630108,1.0,0
086_color_down31.json,34.34351345032912,1.0,0
086_color_down32.json,33.03890725097298,1.0,0
086_color_down33.json,63.066931084777565,1.0,0
086_color_down34.json,56.46278922161684,1.0,0
086_color_down35.json,17.76029435800969,1.0,0
086_color_down36.json,40.39526886283154,1.0,0
086_color_down37.json,70.286882695151,1.0,0
086_color_down38.json,67.05790788406344,1.0,0
086_color_down39.json,41.93707732867571,1.0,0
086_color_down40.json,14.265077650557348,1.0,0
086_color_down41.json,41.64370795329015,1.0,0
086_color_down42.json,34.98033113718787,1.0,0
086_color_down43.json,32.017802620662515,1.0,0
086_color_down44.json,22.739575881977903,1.0,0
086_color_down45.json,26.712670049476976,1.0,0
086_color_down46.json,44.56280050888632,1.0,0
086_color_down47.json,45.18996259652995,1.0,0
086_color_down48.json,38.27160828875246,1.0,0
086_color_down49.json,38.95208464716331,1.0,0
086_color_down50.json,35.99469222989982,1.0,0
086_color_down51.json,32.571347746828934,1.0,0
086_color_down52.json,10.731048583984375,1.0,0
086_color_down53.json,41.99265522271648,1.0,0
086_color_down54.json,54.13308068930363,1.0,0
086_color_down55.json,40.93789260746291,1.0,0
086_color_down56.json,25.5215833015682,1.0,0
086_color_down57.json,64.97813298874873,1.0,0
086_color_down58.json,56.50457763671875,1.0,0
086_color_down59.json,4.903736380615424,1.0,0
086_color_down60.json,62.53931235681072,1.0,0
086_color_down61.json,68.03512490150872,1.0,0
086_color_down62.json,38.86017996010765,1.0,0
086_color_down63.json,25.917388721521363,1.0,0
086_color_down64.json,62.39008295122195,1.0,0
086_color_down65.json,64.60151803346363,1.0,0
086_color_down66.json,34.45661777780832,1.0,0
086_color_down67.json,27.90672142417158,1.0,0
086_color_down68.json,62.66455285310829,1.0,0
086_color_down69.json,49.56217258807038,1.0,0
086_color_down70.json,13.881281811841372,1.0,0
086_color_down71.json,51.026226758950756,1.0,0
086_color_down72.json,56.950792679549544,1.0,0
086_color_down73.json,38.29800036434256,1.0,0
086_color_down74.json,13.681299763292367,1.0,0
086_color_down75.json,46.27259042063118,1.0,0
086_color_down76.json,48.48005625879381,1.0,0
086_color_down77.json,42.331042238359885,1.0,0
086_color_down78.json,16.233642578125,1.0,0
086_color_down79.json,36.291748046875,1.0,0
086_color_down80.json,40.63679844870657,1.0,0
086_color_down81.json,25.462599041673894,1.0,0
086_color_down82.json,19.27435826962091,1.0,0
086_color_down83.json,21.967077171046597,1.0,0
086_color_down84.json,21.697639372522293,1.0,0
086_color_down85.json,19.713643306801277,1.0,0
086_color_down86.json,22.518670056662714,1.0,0
086_color_down87.json,19.200808272098715,1.0,0
086_color_down88.json,24.45706350194635,1.0,0
087_color_down0.json,12.31791449388823,1.0,0
087_color_down1.json,14.97645560863002,1.0,0
087_color_down2.json,10.937691944388002,1.0,0
087_color_down3.json,14.162174884134387,1.0,0
087_color_down4.json,19.45411167723893,1.0,0
087_color_down5.json,31.76501643099654,1.0,0
087_color_down6.json,62.668344059428854,1.0,0
087_color_down7.json,85.20904541015625,1.0,0
087_color_down8.json,69.28056237310119,1.0,0
087_color_down9.json,19.114746687095373,1.0,0
087_color_down10.json,57.500597636966454,1.0,0
087_color_down11.json,3.1248172505408305,1.0,0
087_color_down12.json,56.192471147185366,1.0,0
087_color_down13.json,30.480407730946126,1.0,0
087_color_down14.json,87.55254742306295,1.0,0
087_color_down15.json,84.66560765266487,1.0,0
087_color_down16.json,36.39672830651917,1.0,0
087_color_down17.json,42.496343888705404,1.0,0
087_color_down18.json,81.72215457868674,1.0,0
087_color_down19.json,69.6536869908257,1.0,0
087_color_down20.json,16.81221537203408,1.0,0
087_color_down21.json,61.445459599274905,1.0,0
087_color_down22.json,86.43059481553955,1.0,0
087_color_down23.json,68.99095968356112,1.0,0
087_color_down24.json,37.38479800168346,1.0,0
087_color_down25.json,28.386363512444113,1.0,0
087_color_down26.json,24.14512200559334,1.0,0
087_color_down27.json,6.687744140625,1.0,0
087_color_down28.json,17.9044189453125,1.0,0
087_color_down29.json,31.787682376463952,1.0,0
087_color_down30.json,46.016385975021805,1.0,0
087_color_down31.json,49.76034822716983,1.0,0
087_color_down32.json,49.95140718053209,1.0,0
087_color_down33.json,58.79560505425386,1.0,0
087_color_down34.json,61.36407159493416,1.0,0
087_color_down35.json,45.09042807468688,1.0,0
087_color_down36.json,20.111900202927064,1.0,0
087_color_down37.json,76.72660641261248,1.0,0
087_color_down38.json,87.52971461235873,1.0,0
087_color_down39.json,58.747567445089864,1.0,0
087_color_down40.json,18.756574353640175,1.0,0
087_color_down41.json,80.76594510296817,1.0,0
087_color_down42.json,83.39632050804488,1.0,0
087_color_down43.json,36.96562892516695,1.0,0
087_color_down44.json,50.03933174034252,1.0,0
087_color_down45.json,88.35794263505433,1.0,0
